"module"	"tf"	"color"	"odds_ratio"	"pval"	"fdr"	"Significance"	"Jaccard"	"size_intersection"
"HNF1B5"	"brown"	"HNF1B"	"brown"	2.72249308266309	2.28841628669924e-08	1.00494984540258e-07	"***"	0.0121497644433424	49
"HOXC115"	"brown"	"HOXC11"	"brown"	2.0013264337141	0.0102618432890404	0.0173050807428633	"*"	0.00940070505287897	16
"HSF15"	"brown"	"HSF1"	"brown"	2.33630810227637	8.14584733904085e-06	2.52805080184065e-05	"***"	0.010866612333605	40
"IRF85"	"brown"	"IRF8"	"brown"	2.65781217270029	1.59709650677032e-07	6.37130478101957e-07	"***"	0.0120415982484948	44
"IRF95"	"brown"	"IRF9"	"brown"	2.66335287086861	1.72619664253001e-09	8.45808010067251e-09	"***"	0.0114649681528662	63
"ISX5"	"brown"	"ISX"	"brown"	1.94369771746018	0.0038740405422296	0.00724546347728808	"**"	0.00935339568930459	23
"JDP25"	"brown"	"JDP2"	"brown"	1.97520245194215	0.001395497801634	0.00288377108038494	"**"	0.00951086956521739	28
"JDP2(var.2)5"	"brown"	"JDP2(var.2)"	"brown"	1.47792541242123	0.093383467979059	0.12099707705146	" "	0.00725952813067151	16
"KLF135"	"brown"	"KLF13"	"brown"	1.40168214421323	0.076457400096499	0.10146714782653	" "	0.00707413695529145	25
"LHX65"	"brown"	"LHX6"	"brown"	2.19956242686842	0.00111802247268755	0.00235939113048065	"**"	0.0103871576959396	22
"MEF2B5"	"brown"	"MEF2B"	"brown"	1.9752896125629	3.30450630925879e-06	1.08957423500865e-05	"***"	0.00862626698296312	80
"MEOX15"	"brown"	"MEOX1"	"brown"	2.79500475118561	2.36835700908814e-06	7.99002522907745e-06	"***"	0.0128152128978917	31
"MIXL15"	"brown"	"MIXL1"	"brown"	2.37543737410124	1.75840374432857e-05	5.14671581469e-05	"***"	0.0111005391690454	35
"MLX5"	"brown"	"MLX"	"brown"	1.41551272525278	0.17103222912079	0.206581733129503	" "	0.00676923076923077	11
"MLXIPL5"	"brown"	"MLXIPL"	"brown"	1.42319542449097	0.180614871772342	0.217232880841865	" "	0.00672494956287828	10
"MSC5"	"brown"	"MSC"	"brown"	1.75206950052754	0.00329315686159393	0.00625909558916961	"**"	0.0085620750440695	34
"MSX15"	"brown"	"MSX1"	"brown"	1.62148272973583	0.0413050969866648	0.0590864858140977	""	0.00791904971403432	18
"MYF65"	"brown"	"MYF6"	"brown"	1.90565299805701	0.00194126715085582	0.00390346440576399	"**"	0.00922098569157393	29
"NEUROD25"	"brown"	"NEUROD2"	"brown"	1.84626179704771	0.0382034881357529	0.0551653562047359	""	0.0085348506401138	12
"NEUROG25"	"brown"	"NEUROG2"	"brown"	2.41419363836391	0.000464895315110268	0.00106099244381571	"**"	0.0112239444147515	21
"NFIA5"	"brown"	"NFIA"	"brown"	3.18973652408407	3.06346314762449e-10	1.61651176525402e-09	"***"	0.0139453805926787	48
"NFIX5"	"brown"	"NFIX"	"brown"	2.15581220348464	0.000153069080330224	0.000381704843310874	"***"	0.0102325581395349	33
"NHLH15"	"brown"	"NHLH1"	"brown"	1.12613816249579	0.306728957772439	0.34748641229801	" "	0.00589670597803985	29
"NKX2-35"	"brown"	"NKX2-3"	"brown"	2.38155238273122	1.67360122509078e-05	4.92264766453512e-05	"***"	0.0111252383979657	35
"NKX2-85"	"brown"	"NKX2-8"	"brown"	1.98827702361188	0.000570788011610616	0.00127582878400455	"**"	0.00954584900202488	33
"NKX6-15"	"brown"	"NKX6-1"	"brown"	3.07466314849524	6.8326478488945e-09	3.17085865958028e-08	"***"	0.0137030995106036	42
"NKX6-25"	"brown"	"NKX6-2"	"brown"	2.57380384113906	2.12782418536194e-06	7.23169404227794e-06	"***"	0.0118627765309394	37
"Nr2e15"	"brown"	"Nr2e1"	"brown"	2.03376722928427	3.58811762838509e-05	0.000101152035929156	"***"	0.00950717889018238	49
"Nr2f65"	"brown"	"Nr2f6"	"brown"	2.06556348531672	3.9068181449706e-05	0.000109721838537339	"***"	0.00968624973678669	46
"OLIG25"	"brown"	"OLIG2"	"brown"	3.10831974709686	3.20269679141651e-06	1.05717336566226e-05	"***"	0.0140134529147982	25
"PAX45"	"brown"	"PAX4"	"brown"	2.04528782810257	0.00696278012655326	0.0122227987353601	"*"	0.00962082625919638	17
"PAX75"	"brown"	"PAX7"	"brown"	3.03426674027688	4.79430486208576e-07	1.7782729283361e-06	"***"	0.0137533274179237	31
"POU4F25"	"brown"	"POU4F2"	"brown"	3.06802953506802	3.75306523885112e-13	2.49424202065295e-12	"***"	0.0122455470737913	77
"Rxra5"	"brown"	"Rxra"	"brown"	2.05152396213917	8.17804255655245e-05	0.00021730435430768	"***"	0.00969752943892865	42
"SP45"	"brown"	"SP4"	"brown"	1.76178844515209	0.000113936855107262	0.000292211066300017	"***"	0.00804785209352909	74
"SPDEF5"	"brown"	"SPDEF"	"brown"	2.04091686931705	0.00476458479318849	0.00872775998948708	"**"	0.00967413441955193	19
"SPIC5"	"brown"	"SPIC"	"brown"	3.28075570729335	2.60639304694247e-15	2.06573090360593e-14	"***"	0.0124439299667197	86
"SRF5"	"brown"	"SRF"	"brown"	1.2268914201987	0.28849042679234	0.329261974965899	" "	0.00604838709677419	12
"TBXT5"	"brown"	"TBXT"	"brown"	1.33805190109909	0.216033642472423	0.254397943621828	" "	0.00645539906103286	11
"TBX26"	"brown"	"TBX2"	"brown"	2.01575789843529	0.000154957281893932	0.00038484605008031	"***"	0.0095831336847149	40
"TBX205"	"brown"	"TBX20"	"brown"	1.55574907311345	0.0166967553787635	0.0265794174714485	"*"	0.00774466087772823	33
"TBX215"	"brown"	"TBX21"	"brown"	1.78252688767204	0.00206049567940314	0.00410903224773903	"**"	0.00867469879518072	36
"TFAP45"	"brown"	"TFAP4"	"brown"	1.52708110003086	0.0394472443780809	0.0567827193556167	""	0.00760697305863708	24
"TFCP25"	"brown"	"TFCP2"	"brown"	1.3036835113195	0.266481495761286	0.306664397744572	" "	0.00616860863605209	9
"TFEB5"	"brown"	"TFEB"	"brown"	1.43982092133713	0.109280011634417	0.13896933932116	" "	0.00709849157054126	16
"ZBTB7B5"	"brown"	"ZBTB7B"	"brown"	1.38399757265576	0.115587446627992	0.146087649613693	" "	0.00692924872355945	19
"ZBTB7C5"	"brown"	"ZBTB7C"	"brown"	1.54101971623673	0.0336171344859074	0.0491612493535642	"*"	0.00767341927562922	25
"ZIC15"	"brown"	"ZIC1"	"brown"	1.4854498596923	0.0237028122481164	0.0360679203204383	"*"	0.00743955362678239	36
"ZIC35"	"brown"	"ZIC3"	"brown"	1.56961191534651	0.0104991623977745	0.0176504228703994	"*"	0.00778050778050778	38
"ZBTB185"	"brown"	"ZBTB18"	"brown"	1.69043926462139	0.00172677646320961	0.00350404689984187	"**"	0.00819100731962356	47
"LBX25"	"brown"	"LBX2"	"brown"	1.69182416739448	0.0234509536075295	0.0357302249501496	"*"	0.00825763831544178	20
"Lhx45"	"brown"	"Lhx4"	"brown"	2.42871656188529	8.56202499326001e-05	0.000226599402038917	"***"	0.0113636363636364	27
"Lhx85"	"brown"	"Lhx8"	"brown"	2.45517558629022	0.000124286957407617	0.00031684944972604	"***"	0.0114573785517874	25
"MEOX25"	"brown"	"MEOX2"	"brown"	3.41643735306173	8.30778909531173e-12	4.91386375825772e-11	"***"	0.0146272855133615	52
"MNX15"	"brown"	"MNX1"	"brown"	2.82705135930824	7.322727610653e-10	3.71932241535124e-09	"***"	0.0122337059692048	58
"MSX25"	"brown"	"MSX2"	"brown"	1.62148272973583	0.0413050969866648	0.0590864858140977	""	0.00791904971403432	18
"Msx35"	"brown"	"Msx3"	"brown"	1.82124717656179	0.00905784583763453	0.0155025018523094	"*"	0.0088317944600562	22
"NOTO5"	"brown"	"NOTO"	"brown"	2.02903631136412	0.00416249702947744	0.00772203365617698	"**"	0.00965250965250965	20
"Nkx3-15"	"brown"	"Nkx3-1"	"brown"	2.10038106265074	0.000236239541495729	0.000566898907779056	"***"	0.0100060642813827	33
"OTX15"	"brown"	"OTX1"	"brown"	1.0361428118075	0.55552126039748	0.587828170576625	" "	0.00414364640883978	3
"PDX15"	"brown"	"PDX1"	"brown"	3.33783882019891	4.50046989364282e-08	1.90758553446451e-07	"***"	0.0149184149184149	32
"PHOX2A5"	"brown"	"PHOX2A"	"brown"	2.84694777634035	7.48539465600845e-10	3.79548303373478e-09	"***"	0.0123430056301429	57
"PITX35"	"brown"	"PITX3"	"brown"	2.12814525358335	0.000190046083739362	0.000464834027769061	"***"	0.0101195952161914	33
"PROP15"	"brown"	"PROP1"	"brown"	3.5391203739036	7.80733625847937e-16	6.42678383318688e-15	"***"	0.0138131588513268	76
"PRRX15"	"brown"	"PRRX1"	"brown"	2.22473881920772	8.95372017425609e-05	0.000235607592592418	"***"	0.0105129021981523	33
"RAX25"	"brown"	"RAX2"	"brown"	1.79502725931796	0.00802792954359959	0.0138831305465669	"*"	0.0087431693989071	24
"RAX6"	"brown"	"RAX"	"brown"	2.77520429828613	5.62160479412055e-07	2.07353136040244e-06	"***"	0.0126760563380282	36
"RHOXF15"	"brown"	"RHOXF1"	"brown"	1.52205397844191	0.0325382998597386	0.0477591179446434	"*"	0.00760135135135135	27
"Shox25"	"brown"	"Shox2"	"brown"	1.94369771746018	0.0038740405422296	0.00724546347728808	"**"	0.00935339568930459	23
"UNCX5"	"brown"	"UNCX"	"brown"	2.22473881920772	8.95372017425609e-05	0.000235607592592418	"***"	0.0105129021981523	33
"VAX15"	"brown"	"VAX1"	"brown"	3.13164660301447	8.60755006332533e-09	3.9424296836474e-08	"***"	0.0139762403913347	40
"VAX25"	"brown"	"VAX2"	"brown"	3.13164660301447	8.60755006332533e-09	3.9424296836474e-08	"***"	0.0139762403913347	40
"VENTX5"	"brown"	"VENTX"	"brown"	1.40058857536047	0.192507550656266	0.229868960047338	" "	0.006635700066357	10
"VSX15"	"brown"	"VSX1"	"brown"	2.70223207183036	1.56464713603786e-05	4.63879447108456e-05	"***"	0.0124538745387454	27
"VSX25"	"brown"	"VSX2"	"brown"	2.70223207183036	1.56464713603786e-05	4.63879447108456e-05	"***"	0.0124538745387454	27
"ESR15"	"brown"	"ESR1"	"brown"	0.876542974201651	0.765636564672702	0.784971485649662	" "	0.0047787610619469	27
"ESRRB5"	"brown"	"ESRRB"	"brown"	1.40208583086245	0.0623183464536418	0.0845647775432775	""	0.00709219858156028	29
"NR2F15"	"brown"	"NR2F1"	"brown"	1.01611331031944	0.488557089036381	0.524596744758748	" "	0.00549019607843137	49
"NR3C15"	"brown"	"NR3C1"	"brown"	2.61270021771478	9.19451655546881e-05	0.000240881803349595	"***"	0.0120545073375262	23
"NR3C25"	"brown"	"NR3C2"	"brown"	2.73541824041031	4.81290123976047e-05	0.000133101921218214	"***"	0.0125340599455041	23
"Nr2f6(var.2)5"	"brown"	"Nr2f6(var.2)"	"brown"	0.917873531701331	0.722278833155636	0.742815798082516	" "	0.00509067769646834	48
"RARA5"	"brown"	"RARA"	"brown"	1.04557178008355	0.427625871967133	0.465451614791146	" "	0.00559268858273087	41
"RARA(var.2)5"	"brown"	"RARA(var.2)"	"brown"	1.53618640475617	0.0222305820026073	0.0341234859546194	"*"	0.00766567754698319	31
"BCL6B5"	"brown"	"BCL6B"	"brown"	2.77418858674282	1.34636328086092e-08	6.07339082401964e-08	"***"	0.0123456790123457	49
"EGR25"	"brown"	"EGR2"	"brown"	1.7557061437766	0.00319838158540383	0.00610228302483697	"**"	0.00857719475277497	34
"EGR35"	"brown"	"EGR3"	"brown"	2.62257185325097	7.70120337137244e-10	3.9015943735442e-09	"***"	0.0110689437065149	70
"EGR45"	"brown"	"EGR4"	"brown"	2.19299854024711	2.85767844311456e-06	9.53304916070859e-06	"***"	0.0100111234705228	54
"GLIS15"	"brown"	"GLIS1"	"brown"	1.90213690286863	0.00796248801227694	0.0137859380496863	"*"	0.0091324200913242	20
"GLIS25"	"brown"	"GLIS2"	"brown"	2.08794496144079	0.000130581619057026	0.000331621745758438	"***"	0.00991425509110396	37
"GLIS35"	"brown"	"GLIS3"	"brown"	1.69561046047102	0.0117125525613904	0.0194384075879805	"*"	0.00833600512984931	26
"HIC25"	"brown"	"HIC2"	"brown"	0.813134320356133	0.864720662119289	0.876618466371313	" "	0.00449475611786249	27
"Hic15"	"brown"	"Hic1"	"brown"	1.68452641943135	0.0113213305036519	0.0188731006831828	"*"	0.00829238329238329	27
"KLF145"	"brown"	"KLF14"	"brown"	1.78456436330633	0.000127475727879506	0.000324147909665484	"***"	0.00824919970450628	67
"KLF165"	"brown"	"KLF16"	"brown"	2.84754289672351	1.98093438416128e-13	1.36200649823439e-12	"***"	0.0101256328520533	108
"Klf125"	"brown"	"Klf12"	"brown"	1.09809493536189	0.319819326121911	0.359653615657728	" "	0.00581473968897904	43
"SP85"	"brown"	"SP8"	"brown"	2.31741706963855	4.77124183881072e-09	2.24741683457162e-08	"***"	0.00927021696252465	94
"ZBED15"	"brown"	"ZBED1"	"brown"	0.579191294729076	0.822450502155508	0.837894263718688	" "	0.001953125	1
"ZIC45"	"brown"	"ZIC4"	"brown"	1.71066527625548	0.00258457816508491	0.00504077205530286	"**"	0.00834550385979554	40
"ZNF1435"	"brown"	"ZNF143"	"brown"	1.60220518518732	0.0108286177953544	0.0181428814857692	"*"	0.00793650793650794	34
"ZNF4105"	"brown"	"ZNF410"	"brown"	1.72549568143608	0.0108489714327862	0.0181668522757767	"*"	0.0084573748308525	25
"CUX15"	"brown"	"CUX1"	"brown"	3.00047257692738	2.73812025279721e-05	7.80750199173136e-05	"***"	0.0134874759152216	21
"CUX25"	"brown"	"CUX2"	"brown"	2.7459716419994	6.40845958693137e-05	0.000173411870475196	"***"	0.0125499144324016	22
"ONECUT25"	"brown"	"ONECUT2"	"brown"	3.02633343852809	2.33313315183336e-10	1.2432266651912e-09	"***"	0.0131131617289947	54
"ONECUT35"	"brown"	"ONECUT3"	"brown"	3.09547058530222	2.54905168438968e-13	1.72872050595882e-12	"***"	0.0123338138715361	77
"E2F75"	"brown"	"E2F7"	"brown"	1.88604990073542	0.00399713261689697	0.00745465233051285	"**"	0.00913075237399562	25
"ELK35"	"brown"	"ELK3"	"brown"	1.26610529182158	0.210268623935138	0.248393338805405	" "	0.00637898686679174	17
"ERF5"	"brown"	"ERF"	"brown"	1.72821096333109	0.0106677929569748	0.017893588636095	"*"	0.00846883468834688	25
"ERG5"	"brown"	"ERG"	"brown"	1.38890077162569	0.119597881113864	0.15042363635143	" "	0.00693107431651906	18
"ETS15"	"brown"	"ETS1"	"brown"	1.74813542770043	0.00942677322818246	0.0160556457265391	"*"	0.00855285665412248	25
"ETV25"	"brown"	"ETV2"	"brown"	1.99484794947936	0.00121975478146247	0.00255690078530665	"**"	0.00959232613908873	28
"ETV35"	"brown"	"ETV3"	"brown"	1.42615845791403	0.0950239976948677	0.12285598315489	" "	0.00711077844311377	19
"FEV5"	"brown"	"FEV"	"brown"	1.6764221613453	0.0226769682657578	0.0347193808645568	"*"	0.00820953870211102	21
"GCM25"	"brown"	"GCM2"	"brown"	2.37157476845586	0.00225887138496074	0.00446832761864293	"**"	0.010840108401084	16
"LEF15"	"brown"	"LEF1"	"brown"	2.25853290418437	8.17324676941728e-07	2.94552757970304e-06	"***"	0.0101822079314041	57
"HSF25"	"brown"	"HSF2"	"brown"	2.11318450418122	7.44625194978231e-05	0.000199368468534324	"***"	0.00998975409836066	39
"HSF45"	"brown"	"HSF4"	"brown"	1.59352759265943	0.0205362707899381	0.0318669953391447	"*"	0.00790629575402635	27
"IRF75"	"brown"	"IRF7"	"brown"	3.07313404104847	7.08408167468954e-14	5.00921794248189e-13	"***"	0.011869850579528	85
"MEF2D5"	"brown"	"MEF2D"	"brown"	2.24431396707661	1.75588549824344e-08	7.80277338311009e-08	"***"	0.0090926867422761	93
"MEIS15"	"brown"	"MEIS1"	"brown"	2.00295373109026	0.000317974595668023	0.000745647303318962	"***"	0.00957956359765833	36
"MEIS25"	"brown"	"MEIS2"	"brown"	1.6766480460078	0.0146782131261699	0.0236883655859876	"*"	0.00825082508250825	25
"MEIS35"	"brown"	"MEIS3"	"brown"	1.64640438178618	0.0160269301482375	0.0256293459605256	"*"	0.00812753985620506	26
"MYBL15"	"brown"	"MYBL1"	"brown"	2.57654138393981	0.0110780844729694	0.0184986032833467	"*"	0.0106007067137809	9
"MYBL25"	"brown"	"MYBL2"	"brown"	2.85538127330062	0.00394497479743673	0.00736428201160539	"**"	0.0117096018735363	10
"NFKB15"	"brown"	"NFKB1"	"brown"	1.39261679525469	0.039615233585183	0.0569833005631169	""	0.00703379653456854	41
"NFKB25"	"brown"	"NFKB2"	"brown"	1.28788991351414	0.109256661593943	0.138969257543191	" "	0.00660835762876579	34
"PAX15"	"brown"	"PAX1"	"brown"	1.96965348713373	0.0171740348517195	0.0272737200625498	"*"	0.00916230366492147	14
"PAX35"	"brown"	"PAX3"	"brown"	3.42524622639672	1.66120502876867e-08	7.40408634181587e-08	"***"	0.0152424942263279	33
"PAX95"	"brown"	"PAX9"	"brown"	2.00640984102744	0.00826309550183346	0.0142567661043487	"*"	0.00946547884187082	17
"PKNOX25"	"brown"	"PKNOX2"	"brown"	1.6073754795253	0.0144671137679406	0.02337929460251	"*"	0.00796812749003984	30
"POU1F15"	"brown"	"POU1F1"	"brown"	3.28099006163083	4.85834538267922e-15	3.80007932422406e-14	"***"	0.0126082333282698	83
"POU2F15"	"brown"	"POU2F1"	"brown"	3.24081794389811	7.00194352333189e-14	4.95701055127458e-13	"***"	0.0129551820728291	74
"POU3F15"	"brown"	"POU3F1"	"brown"	3.16449485269994	6.19200022069139e-14	4.39403773092582e-13	"***"	0.0124546744442693	79
"POU3F25"	"brown"	"POU3F2"	"brown"	2.94120696182362	5.2063369782357e-12	3.12589729236526e-11	"***"	0.0120164609053498	73
"POU3F35"	"brown"	"POU3F3"	"brown"	3.58504301429428	1.54766714945451e-17	1.4754756466365e-16	"***"	0.0131695767978692	89
"POU3F45"	"brown"	"POU3F4"	"brown"	2.65953861189214	1.04365682155811e-08	4.74736578586799e-08	"***"	0.0117245789810275	55
"POU4F15"	"brown"	"POU4F1"	"brown"	3.76991593247119	2.78951556200405e-19	2.97282658465003e-18	"***"	0.0133053221288515	95
"POU4F35"	"brown"	"POU4F3"	"brown"	3.85013482160711	1.04966781240888e-19	1.13485824356091e-18	"***"	0.0135975697960365	94
"POU5F1B5"	"brown"	"POU5F1B"	"brown"	2.74319089593746	1.96156234929244e-09	9.57203932998959e-09	"***"	0.0119292472233649	58
"POU6F25"	"brown"	"POU6F2"	"brown"	2.35866738240423	1.60716989075422e-05	4.75066364934186e-05	"***"	0.0110192837465565	36
"PROX15"	"brown"	"PROX1"	"brown"	1.53207062541862	0.0745253065917103	0.0991676766419904	""	0.00748713149274684	16
"RFX25"	"brown"	"RFX2"	"brown"	2.6514189387904	3.97833203830102e-05	0.000111468007533242	"***"	0.0122369065100343	25
"SMAD35"	"brown"	"SMAD3"	"brown"	2.21869609656886	0.0068814081206307	0.0121073393398517	"*"	0.0101156069364162	14
"TGIF15"	"brown"	"TGIF1"	"brown"	1.33869211431327	0.129661721545673	0.161246333441254	" "	0.00676328502415459	21
"TGIF25"	"brown"	"TGIF2"	"brown"	1.59320357531039	0.0267808727446461	0.0401477640140788	"*"	0.00788954635108481	24
"RFX45"	"brown"	"RFX4"	"brown"	2.24014968264536	0.000185553589733902	0.000454404523402513	"***"	0.0105994152046784	29
"RFX55"	"brown"	"RFX5"	"brown"	1.73692156323307	0.0211342675026078	0.0326590648512593	"*"	0.00842572062084257	19
"RUNX25"	"brown"	"RUNX2"	"brown"	1.93816545760487	0.00661922089255919	0.0116839722823997	"*"	0.00928074245939675	20
"EOMES5"	"brown"	"EOMES"	"brown"	2.24783661055006	1.2430284117043e-05	3.75234879162936e-05	"***"	0.0104790419161677	42
"MGA5"	"brown"	"MGA"	"brown"	1.74030996127921	0.000623254020262682	0.00138274349179468	"**"	0.00830851230600408	53
"TBR15"	"brown"	"TBR1"	"brown"	2.23269365423019	2.53881384928153e-05	7.2634904374459e-05	"***"	0.0104697986577181	39
"TBX155"	"brown"	"TBX15"	"brown"	1.61928619010545	0.00472155493078075	0.00865425056108708	"**"	0.00794677508778414	43
"TBX195"	"brown"	"TBX19"	"brown"	1.88610958881775	0.0140915824053601	0.0228777377027174	"*"	0.00898045430533545	17
"TBX16"	"brown"	"TBX1"	"brown"	1.71136054264536	0.00179636617244301	0.0036304481263596	"**"	0.00830815709969789	44
"TBX45"	"brown"	"TBX4"	"brown"	1.7049924552794	0.00208456055113492	0.00414826854590638	"**"	0.00829315332690453	43
"TBX55"	"brown"	"TBX5"	"brown"	1.7375935269398	0.00069654214505177	0.00152941998589734	"**"	0.00831202046035806	52
"TEAD35"	"brown"	"TEAD3"	"brown"	2.29133175873814	3.79549099193611e-06	1.23726208512068e-05	"***"	0.0105698529411765	46
"TFAP2A(var.2)5"	"brown"	"TFAP2A(var.2)"	"brown"	1.79664502085655	0.000521070900725207	0.0011760136859268	"**"	0.00859752821063944	48
"TFAP2B5"	"brown"	"TFAP2B"	"brown"	1.47103056511053	0.0296516992760706	0.043954630223445	"*"	0.00738488271068636	34
"TFAP2B(var.2)5"	"brown"	"TFAP2B(var.2)"	"brown"	1.71917969419517	0.00218003466184814	0.00432528153653913	"**"	0.00837076357697019	41
"TFAP2B(var.3)5"	"brown"	"TFAP2B(var.3)"	"brown"	1.67181908615533	0.00400449059375581	0.00746604181928605	"**"	0.00819499894935911	39
"TFAP2C5"	"brown"	"TFAP2C"	"brown"	1.47790089763898	0.02816082586515	0.0420264588055052	"*"	0.00741386829481029	34
"TFAP2C(var.3)5"	"brown"	"TFAP2C(var.3)"	"brown"	2.05826614013021	7.66337436193017e-05	0.000204722552336613	"***"	0.00972447325769854	42
"Ascl25"	"brown"	"Ascl2"	"brown"	1.63871107210112	0.00392844161236915	0.00733800924651615	"**"	0.0080253826054498	43
"Atoh15"	"brown"	"Atoh1"	"brown"	2.65492043941184	0.000140513585170294	0.000353982725325586	"***"	0.0121668597914253	21
"BHLHE405"	"brown"	"BHLHE40"	"brown"	0.9587569591774	0.596051185021276	0.624953175018794	" "	0.00469759248385203	8
"BHLHE235"	"brown"	"BHLHE23"	"brown"	2.50037395188214	0.000301268362708171	0.000708978544417337	"***"	0.0115638766519824	21
"BHLHE225"	"brown"	"BHLHE22"	"brown"	2.77131001072613	0.000233600550371793	0.000560791667183772	"***"	0.0124740124740125	18
"CLOCK5"	"brown"	"CLOCK"	"brown"	1.75575872118569	0.0599572716110819	0.0818446928121996	""	0.00810014727540501	11
"FIGLA5"	"brown"	"FIGLA"	"brown"	1.5642806452556	0.00618347716861927	0.0110059623448613	"*"	0.00768979057591623	47
"HES55"	"brown"	"HES5"	"brown"	1.55321395020824	0.0312305797605133	0.0460662629784338	"*"	0.00772558714462299	25
"HES75"	"brown"	"HES7"	"brown"	1.61812156975381	0.0191740302307901	0.0300500557818685	"*"	0.00800739143825069	26
"HEY15"	"brown"	"HEY1"	"brown"	1.23259428735666	0.25567971132637	0.295487319364015	" "	0.00618301731244847	15
"MAX5"	"brown"	"MAX"	"brown"	1.19312212792228	0.310243805191116	0.350868870453019	" "	0.00594693504117109	13
"MNT5"	"brown"	"MNT"	"brown"	1.09087797008752	0.428073323852592	0.465853682850524	" "	0.00546946216955333	12
"OLIG15"	"brown"	"OLIG1"	"brown"	2.54424218517455	0.000446555261025456	0.00102108881141759	"**"	0.0116635972989564	19
"OLIG35"	"brown"	"OLIG3"	"brown"	3.08215555125876	1.11950670291436e-06	3.94404722726854e-06	"***"	0.0139442231075697	28
"SREBF2(var.2)5"	"brown"	"SREBF2(var.2)"	"brown"	1.64103840244228	0.0593121048681807	0.0811846733888826	""	0.00785634118967452	14
"Tcf215"	"brown"	"Tcf21"	"brown"	2.01383686718697	0.000646833739318522	0.00142974213194553	"**"	0.00966334164588529	31
"ATF75"	"brown"	"ATF7"	"brown"	1.44823312141278	0.142781460142688	0.175767276017236	" "	0.00696459663377829	12
"CEBPB5"	"brown"	"CEBPB"	"brown"	2.56517430732461	0.00105874070814023	0.00224301190847742	"**"	0.0115690527838033	16
